Fecha,SKU,Producto,Categoria,Canal,Region,Estado_SKU,Participacion_Canal_Region,Factor_Promocional_SKU,Proporcion_Promocion_Esperada,Pronostico_Base,Pronostico_Recomendado_Detalle,Pronostico_Protegido_Detalle,Pronostico_Final_Detalle
2026-04-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Supermercado,Centro,Activo,0.23478845647788077,1.72162451140297,0.0,2890.4279719029446,2890.4279719029446,3121.6622096551805,2890.4279719029446
2026-04-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Supermercado,Norte,Activo,0.14335838133387913,1.72162451140297,0.0,1764.8528451108514,1764.8528451108514,1906.0410727197198,1764.8528451108514
2026-04-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Supermercado,Sur,Activo,0.1231250548229584,1.72162451140297,0.0,1515.7649053154794,1515.7649053154794,1637.026097740718,1515.7649053154794
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Ecommerce,Centro,Pausado,0.06529916244545865,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Ecommerce,Norte,Pausado,0.044987210993530265,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Ecommerce,Sur,Pausado,0.0312954511259341,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Mayorista,Centro,Pausado,0.13872310547168865,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Mayorista,Norte,Pausado,0.08310346556998846,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Mayorista,Sur,Pausado,0.07141782436431116,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Supermercado,Centro,Pausado,0.30337529464867846,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Supermercado,Norte,Pausado,0.12663624053362757,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1021,Azucar 1kg,Despensa,Supermercado,Sur,Pausado,0.1351622448467827,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-04-01,SKU-1022,Harina 1kg,Despensa,Ecommerce,Centro,Activo,0.06304129937549793,1.733144863107313,0.0,808.4203341190905,808.4203341190905,873.0939608486178,808.4203341190905
2026-04-01,SKU-1022,Harina 1kg,Despensa,Ecommerce,Norte,Activo,0.027627149135205982,1.733144863107313,0.0,354.28123081044527,354.28123081044527,382.62372927528094,354.28123081044527
2026-04-01,SKU-1022,Harina 1kg,Despensa,Ecommerce,Sur,Activo,0.03651923620570019,1.733144863107313,0.0,468.3103525410631,468.3103525410631,505.7751807443481,468.3103525410631
2026-04-01,SKU-1022,Harina 1kg,Despensa,Mayorista,Centro,Activo,0.16265323430392434,1.733144863107313,0.0,2085.8101486505193,2085.8101486505193,2252.6749605425607,2085.8101486505193
2026-04-01,SKU-1022,Harina 1kg,Despensa,Mayorista,Norte,Activo,0.06301559970188379,1.733144863107313,0.0,808.090770183453,808.090770183453,872.7380317981292,808.090770183453
2026-04-01,SKU-1022,Harina 1kg,Despensa,Mayorista,Sur,Activo,0.07776721235640308,1.733144863107313,0.0,997.2604692394489,997.2604692394489,1077.0413067786048,997.2604692394489
2026-04-01,SKU-1022,Harina 1kg,Despensa,Supermercado,Centro,Activo,0.2804605381511655,1.733144863107313,0.0,3596.531229613386,3596.531229613386,3884.253727982457,3596.531229613386
2026-04-01,SKU-1022,Harina 1kg,Despensa,Supermercado,Norte,Activo,0.1492380046773406,1.733144863107313,0.0,1913.77777424768,1913.77777424768,2066.8799961874943,1913.77777424768
2026-04-01,SKU-1022,Harina 1kg,Despensa,Supermercado,Sur,Activo,0.13967772609287862,1.733144863107313,0.0,1791.179990190484,1791.179990190484,1934.4743894057226,1791.179990190484
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Ecommerce,Centro,Activo,0.06225812316563206,1.5941085046692045,0.0,779.5303736904541,779.5303736904541,841.8928035856904,779.5303736904541
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Ecommerce,Norte,Activo,0.02779148593543025,1.5941085046692045,0.0,347.97559443003166,347.97559443003166,375.8136419844342,347.97559443003166
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Ecommerce,Sur,Activo,0.02745383236799044,1.5941085046692045,0.0,343.74785356312475,343.74785356312475,371.24768184817475,343.74785356312475
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Mayorista,Centro,Activo,0.15480117399548063,1.5941085046692045,0.0,1938.256582058868,1938.256582058868,2093.3171086235775,1938.256582058868
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Mayorista,Norte,Activo,0.0852964858055635,1.5941085046692045,0.0,1067.992385147873,1067.992385147873,1153.431775959703,1067.992385147873
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Mayorista,Sur,Activo,0.06979039505467391,1.5941085046692045,0.0,873.8415161060702,873.8415161060702,943.7488373945558,873.8415161060702
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Supermercado,Centro,Activo,0.3226149970130646,1.5941085046692045,0.0,4039.443792911611,4039.443792911611,4362.59929634454,4039.443792911611
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Supermercado,Norte,Activo,0.11446455936209449,1.5941085046692045,0.0,1433.204153881448,1433.204153881448,1547.8604861919641,1433.204153881448
2026-04-01,SKU-1023,Salsa Tomate 200g,Despensa,Supermercado,Sur,Activo,0.13552894730007012,1.5941085046692045,0.0,1696.950141809257,1696.950141809257,1832.7061531539978,1696.950141809257
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Ecommerce,Centro,Activo,0.07341935483870968,1.7532984293193716,0.0,833.4445713310337,833.4445713310337,900.1201370375164,833.4445713310337
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Ecommerce,Norte,Activo,0.04525806451612903,1.7532984293193716,0.0,513.7621852273462,513.7621852273462,554.8631600455341,513.7621852273462
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Ecommerce,Sur,Activo,0.038387096774193545,1.7532984293193716,0.0,435.76407727764933,435.76407727764933,470.6252034598614,435.76407727764933
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Mayorista,Centro,Activo,0.1647741935483871,1.7532984293193716,0.0,1870.4898375917926,1870.4898375917926,2020.1290245991363,1870.4898375917926
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Mayorista,Norte,Activo,0.0717741935483871,1.7532984293193716,0.0,814.7689680191344,814.7689680191344,879.9504854606653,814.7689680191344
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Mayorista,Sur,Activo,0.07432258064516128,1.7532984293193716,0.0,843.6978437375665,843.6978437375665,911.193671236572,843.6978437375665
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Supermercado,Centro,Activo,0.2689354838709677,1.7532984293193716,0.0,3052.9118590451785,3052.9118590451785,3297.1448077687933,3052.9118590451785
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Supermercado,Norte,Activo,0.12416129032258065,1.7532984293193716,0.0,1409.4587675980442,1409.4587675980442,1522.2154690058878,1409.4587675980442
2026-04-01,SKU-1024,Atun Lomitos 160g,Despensa,Supermercado,Sur,Activo,0.13896774193548386,1.7532984293193716,0.0,1577.5391974051374,1577.5391974051374,1703.7423331975485,1577.5391974051374
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Ecommerce,Centro,Activo,0.0705359232389422,1.7396449704142012,0.1111111111111111,499.15769665886245,540.1798610785586,583.3942499648433,540.1798610785586
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Ecommerce,Norte,Activo,0.035057336765738356,1.7396449704142012,0.1111111111111111,248.0883309870524,268.4769183462776,289.9550718139798,268.4769183462776
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Ecommerce,Sur,Activo,0.03384039316639363,1.7396449704142012,0.1111111111111111,239.47645300886361,259.15729234226797,279.8898757296494,259.15729234226797
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Mayorista,Centro,Activo,0.14313128949216009,1.7396449704142012,0.1111111111111111,1012.8893406654289,1096.1313969331336,1183.8219086877843,1096.1313969331336
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Mayorista,Norte,Activo,0.07413994851392465,1.7396449704142012,0.1111111111111111,524.6621045173445,567.7802919365872,613.2027152915142,567.7802919365872
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Mayorista,Sur,Activo,0.06810203604025275,1.7396449704142012,0.1111111111111111,481.93394070248496,521.5406090705393,563.2638577961825,521.5406090705393
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Supermercado,Centro,Activo,0.2763398080973555,1.7396449704142012,0.1111111111111111,1955.5587532010109,2116.271997218188,2285.5737569956436,2116.271997218188
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Supermercado,Norte,Activo,0.17701848818160543,1.7396449704142012,0.1111111111111111,1252.6970197503767,1355.6471364294018,1464.098907343754,1355.6471364294018
2026-04-01,SKU-1025,Legumbres Mix 500g,Despensa,Supermercado,Sur,Activo,0.12183477650362742,1.7396449704142012,0.1111111111111111,862.1814760471259,933.0379418629648,1007.6809772120021,933.0379418629648
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Ecommerce,Centro,Activo,0.0755061606092502,1.8868673503142575,0.14814814814814814,803.9241347602044,909.5499225007176,982.3139163007751,909.5499225007176
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Ecommerce,Norte,Activo,0.02399232245681382,1.8868673503142575,0.14814814814814814,255.44944831453813,289.01237799838304,312.1333682382537,289.01237799838304
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Ecommerce,Sur,Activo,0.03488948052752151,1.8868673503142575,0.14814814814814814,371.47293967804444,420.2799354892615,453.90233032840246,420.2799354892615
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Mayorista,Centro,Activo,0.11742306977896105,1.8868673503142575,0.14814814814814814,1250.2190418800556,1414.482515803699,1527.641117067995,1414.482515803699
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Mayorista,Norte,Activo,0.0917590242090273,1.8868673503142575,0.14814814814814814,976.9705352313432,1105.3325011447837,1193.7591012363664,1105.3325011447837
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Mayorista,Sur,Activo,0.06990279239675562,1.8868673503142575,0.14814814814814814,744.2643281215834,842.0515477681921,909.4156715896476,842.0515477681921
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Supermercado,Centro,Activo,0.3487400160980744,1.8868673503142575,0.14814814814814814,3713.081335823577,4200.934758905529,4537.009539617971,4200.934758905529
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Supermercado,Norte,Activo,0.11383196086929602,1.8868673503142575,0.14814814814814814,1211.9840276807183,1371.223888903296,1480.9218000155597,1371.223888903296
2026-04-01,SKU-1007,Galleta Avena 180g,Galletas,Supermercado,Sur,Activo,0.12395517305430004,1.8868673503142575,0.14814814814814814,1319.7672142598847,1493.1684664587426,1612.6219437754423,1493.1684664587426
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Centro,Activo,0.06774481090029288,1.8100584222042841,0.0,852.8093983190306,852.8093983190306,921.0341501845531,852.8093983190306
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Norte,Activo,0.032089647268559784,1.8100584222042841,0.0,403.96234657217235,403.96234657217235,436.27933429794615,403.96234657217235
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Sur,Activo,0.036164523112186424,1.8100584222042841,0.0,455.259152486099,455.259152486099,491.679884684987,455.259152486099
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Centro,Activo,0.17219533936075385,1.8100584222042841,0.0,2167.6908061596037,2167.6908061596037,2341.1060706523717,2167.6908061596037
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Norte,Activo,0.0704507831402012,1.8100584222042841,0.0,886.8736834962476,886.8736834962476,957.8235781759474,886.8736834962476
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Sur,Activo,0.07334776518527951,1.8100584222042841,0.0,923.3425064506797,923.3425064506797,997.2099069667341,923.3425064506797
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Centro,Activo,0.2787151407105565,1.8100584222042841,0.0,3508.6213732533424,3508.6213732533424,3789.31108311361,3508.6213732533424
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Norte,Activo,0.12765821978861583,1.8100584222042841,0.0,1607.0327477722335,1607.0327477722335,1735.5953675940123,1607.0327477722335
2026-04-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Sur,Activo,0.14163377053355405,1.8100584222042841,0.0,1782.9647618051538,1782.9647618051538,1925.601942749566,1782.9647618051538
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Centro,Activo,0.06332904310367471,1.7821671358843614,0.0,768.4689978769403,768.4689978769403,829.9465177070955,768.4689978769403
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Norte,Activo,0.03128365422500066,1.7821671358843614,0.0,379.6128479765392,379.6128479765392,409.9818758146623,379.6128479765392
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Sur,Activo,0.028420582595676498,1.7821671358843614,0.0,344.870782124782,344.870782124782,372.4604446947646,344.870782124782
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Centro,Activo,0.1603845446665441,1.7821671358843614,0.0,1946.193156796598,1946.193156796598,2101.8886093403257,1946.193156796598
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Norte,Activo,0.09009482283102624,1.7821671358843614,0.0,1093.259503408505,1093.259503408505,1180.7202636811853,1093.259503408505
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Sur,Activo,0.07593706495757926,1.7821671358843614,0.0,921.4615814443114,921.4615814443114,995.1785079598562,921.4615814443114
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Centro,Activo,0.2876467652543931,1.7821671358843614,0.0,3490.4620471797484,3490.4620471797484,3769.6990109541284,3490.4620471797484
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Norte,Activo,0.12883822331958708,1.7821671358843614,0.0,1563.3929633290718,1563.3929633290718,1688.4644003953977,1563.3929633290718
2026-04-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Sur,Activo,0.13406529904651834,1.7821671358843614,0.0,1626.821138599711,1626.821138599711,1756.966829687688,1626.821138599711
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Centro,Activo,0.08729395604395604,1.6293423816448538,0.07407407407407407,759.6368465297267,795.0495622467788,858.6535272265213,795.0495622467788
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Norte,Activo,0.031043956043956045,1.6293423816448538,0.07407407407407407,270.1462270900366,282.73989153071915,305.35908285317674,282.73989153071915
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Sur,Activo,0.03207417582417582,1.6293423816448538,0.07407407407407407,279.11125675010413,292.1228525328448,315.4926807354724,292.1228525328448
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Centro,Activo,0.18025412087912088,1.6293423816448538,0.07407407407407407,1568.581356189825,1641.7054100052487,1773.041842805669,1641.7054100052487
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Norte,Activo,0.06720467032967033,1.6293423816448538,0.07407407407407407,584.8187681584087,612.0818227053289,661.0483685217554,612.0818227053289
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Sur,Activo,0.08605769230769231,1.6293423816448538,0.07407407407407407,748.8788109376455,783.7900090442281,846.4932097677665,783.7900090442281
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Centro,Activo,0.26095467032967035,1.6293423816448538,0.07407407407407407,2270.8420128951193,2376.7040218384236,2566.840343585498,2376.7040218384236
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Norte,Activo,0.12208104395604395,1.6293423816448538,0.07407407407407407,1062.3560147180087,1111.8808787518878,1200.831349052039,1111.8808787518878
2026-04-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Sur,Activo,0.13303571428571428,1.6293423816448538,0.07407407407407407,1157.6841634367274,1211.6530307411572,1308.5852732004498,1211.6530307411572
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Centro,Activo,0.05873432119048371,1.7718032524313152,0.14814814814814814,609.1108412498199,678.7573195265288,733.0579050886513,678.7573195265288
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Norte,Activo,0.029477741619538086,1.7718032524313152,0.14814814814814814,305.7022134943959,340.6565783314962,367.9091045980159,340.6565783314962
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Sur,Activo,0.035607089823386305,1.7718032524313152,0.14814814814814814,369.2673039744739,411.4897789706283,444.4089612882786,411.4897789706283
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Centro,Activo,0.16836750813560394,1.7718032524313152,0.14814814814814814,1746.0740575687416,1945.7223000305933,2101.380084033041,1945.7223000305933
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Norte,Activo,0.0882120628100218,1.7718032524313152,0.14814814814814814,914.8130547442157,1019.413897858025,1100.967009686667,1019.413897858025
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Sur,Activo,0.06571672301033142,1.7718032524313152,0.14814814814814814,681.522619580218,759.4487491205917,820.2046490502391,759.4487491205917
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Centro,Activo,0.3291523174623235,1.7718032524313152,0.14814814814814814,3413.510889801304,3803.8158982395794,4108.121170098746,3803.8158982395794
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Norte,Activo,0.09933335439638558,1.7718032524313152,0.14814814814814814,1030.147651903945,1147.9359938630482,1239.7708733720922,1147.9359938630482
2026-04-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Sur,Activo,0.1253988815519257,1.7718032524313152,0.14814814814814814,1300.4631139970604,1449.1596563748215,1565.0924288848073,1449.1596563748215
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Centro,Activo,0.06590216635079049,1.9050386657544744,0.0,866.6873637501322,866.6873637501322,936.0223528501429,866.6873637501322
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Norte,Activo,0.027349279082599622,1.9050386657544744,0.0,359.6736784401714,359.6736784401714,388.44757271538515,359.6736784401714
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Sur,Activo,0.028476837079864693,1.9050386657544744,0.0,374.50233009516086,374.50233009516086,404.4625165027738,374.50233009516086
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Centro,Activo,0.18700669337619652,1.9050386657544744,0.0,2459.3476521413468,2459.3476521413468,2656.095464312655,2459.3476521413468
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Norte,Activo,0.06645395005157978,1.9050386657544744,0.0,873.943937964276,873.943937964276,943.8594530014182,873.943937964276
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Sur,Activo,0.07465873377635966,1.9050386657544744,0.0,981.8460414963273,981.8460414963273,1060.3937248160337,981.8460414963273
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Centro,Activo,0.2807379507233165,1.9050386657544744,0.0,3692.018758865689,3692.018758865689,3987.3802595749444,3692.018758865689
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Norte,Activo,0.13393949571767866,1.9050386657544744,0.0,1761.4545146767339,1761.4545146767339,1902.3708758508726,1761.4545146767339
2026-04-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Sur,Activo,0.1354748938416141,1.9050386657544744,0.0,1781.646721185656,1781.646721185656,1924.1784588805087,1781.646721185656
